encode,name
343,GIT2
746,SAFB2
113,C9orf114
330,FXYD1
44,AP3S2
446,KPNA3
397,HPS5
195,CREB3L4
304,FAP
142,CD59
389,HOMEZ
851,TAF11
957,XBP1
551,NEGR1
755,SERPINA12
34,AMPD2
94,C14orf145
170,CILP
480,MAP3K3
504,MGAT4A
987,ZNF362
665,PQLC1
348,GNAS
27,AKIRIN1
916,TTR
465,LMO1
432,KIAA0586
577,OR10J1
753,SCP2
883,TMEM33
258,DYRK2
269,EIF3K
785,SLC35F3
736,RRBP1
90,C10orf78
847,SYF2
399,HRH3
733,RPRD1B
778,SLC17A6
72,AZGP1
900,TRAK1
608,PCDHA9
821,SRGAP3
749,SARS2
281,ERCC4
62,ASB15
943,VMA21
428,KCNIP3
353,GPC3
238,DDX23
76,BBS5
501,METTL2A
852,TAF4B
684,PTOV1
464,LMAN2
726,RNF141
224,CYP7A1
412,IL2RB
411,IL2
294,FABP3
526,MTCP1
841,STOML3
425,ITIH5L
810,SOX10
661,PPP1R12B
134,CCNI
56,ARNTL2
109,C6orf58
909,TRMT6
562,NR1I2
79,BET1
46,APOC3
324,FRS3
153,CDK2
16,ADAM8
602,PAPD4
671,PRKCZ
678,PRSS42
378,HAND2
148,CDCP2
15,ADAM7
507,MLANA
775,SLC16A11
318,FLT4
620,PDK2
795,SMAGP
23,AGTR2
978,ZNF266
984,ZNF341
162,CENPO
713,RG9MTD1
336,GAS2L3
262,ECT2
601,PALMD
379,HEATR4
512,MMP9
420,IRF9
338,GATAD1
474,LTK
308,FBXO39
537,MYH2
818,SPP1
234,DCXR
166,CHI3L1
793,SLC7A10
311,FCRL5
497,MEN1
88,BTBD11
887,TMF1
912,TSPAN33
873,THSD1
765,SGCA
413,IL4I1
932,USP1
29,AKR7A2
967,ZFPM1
792,SLC6A7
539,MYL5
187,COL3A1
489,MARK2
321,FOXF1
60,ASAP1
264,EFCAB4A
632,PINK1
174,CLEC4C
615,PDE1B
884,TMEM42
33,ALMS1
138,CD226
555,NFIL3
239,DENR
710,RELT
117,CACYBP
646,POLM
67,ATP2B1
557,NINJ1
40,ANKRA2
761,SFRP4
545,NAPG
633,PIWIL4
240,DHFR
467,LRAT
140,CD3EAP
891,TMSB15A
860,TBC1D29
85,BMPER
993,ZNF560
544,NAALADL2
905,TRIM40
594,OXTR
298,FAM43A
316,FKBP3
383,HIST1H2BN
80,BFSP2
333,G6PC3
523,MS4A4A
433,KIAA0922
961,ZBTB48
994,ZNF562
623,PENK
925,UBE2Q1
588,OR52B6
288,EVX1
364,GRHPR
74,B3GNT4
918,TUBB3
613,PCNXL2
779,SLC24A2
698,RAB4B
739,RSC1A1
468,LRIG3
877,TK1
149,CDH19
177,CLYBL
672,PRKG1
548,NDUFB4
595,P2RX4
358,GPR52
658,PPM1A
941,VEZF1
731,RPE
627,PGBD4
400,HS3ST4
784,SLC35E2
965,ZFAT
654,PPIH
9,ACP1
24,AIF1L
357,GPR26
89,C10orf76
938,VDAC1
167,CHKB
91,C10orf96
491,MCCC1
206,CSNK2B
478,MAGED2
750,SCAMP2
682,PTCH2
773,SLC12A1
650,PPAP2A
996,ZNF595
266,EIF2A
496,MELK
906,TRIP10
642,PM20D1
554,NFE2
98,C19orf2
439,KISS1R
410,IL13
216,CXCR7
143,CD80
725,RNF133
155,CDKL4
248,DMRTA2
191,COMMD5
392,HOXA5
929,UGT1A10
340,GDF7
104,C22orf32
614,PCYT1B
77,BCL2L13
26,AKAP8L
591,OR6V1
242,DHRS13
823,SRP9
814,SPATA18
858,TBC1D16
64,ASGR1
599,PAFAH1B3
283,ESRRB
866,TCF20
339,GCLC
407,IGLL1
964,ZDHHC20
586,OR4K17
68,ATP6V0D1
990,ZNF480
200,CRYAB
488,MARCO
777,SLC16A8
263,EDN1
50,ARF5
991,ZNF496
915,TTC31
193,COPZ2
641,PLSCR4
840,STK32A
502,MFSD11
278,EPX
115,CACNA1A
972,ZNF142
894,TNS3
878,TMC8
514,MOGS
513,MOBKL1A
809,SORL1
888,TMPRSS11D
767,SH2D1A
442,KLF7
43,AP1G1
440,KLF1
806,SNX8
486,MAPKBP1
802,SNW1
42,ANXA7
626,PGAM2
618,PDE9A
453,LARP1B
899,TRAF6
0,10-Mar
173,CLDN4
385,HLX
285,ESYT2
291,F2RL2
797,SMN1
910,TRPC4AP
421,IRS1
553,NFATC2
112,C8orf46
132,CCDC65
865,TCEB2
581,OR1E1
372,GTF3C4
418,INSR
934,USP44
689,PTX3
386,HMGN3
8,ACO1
438,KIF22
313,FERMT1
176,CLTB
845,STX6
824,SRPK2
503,MGAT1
38,ANK1
874,TIAM2
5,ABCC4
939,VDAC2
843,STX19
125,CARD11
159,CEBPG
455,LAYN
461,LHX2
561,NPR2
482,MAP6
610,PCDHGC5
606,PBX3
556,NFYC
209,CTRL
922,UBASH3B
541,MYO1B
299,FAM71D
250,DNAJB1
508,MLF1IP
734,RPS21
825,SRPK3
563,NR2F6
752,SCNM1
78,BCR
123,CAMK2G
992,ZNF526
707,RBP7
728,ROBO3
375,GYPE
427,KCNH7
402,ICK
419,IRF6
260,EBF1
538,MYL10
265,EHD1
341,GGA2
268,EIF2C4
92,C11orf82
63,ASCC2
822,SRGN
367,GRINA
445,KLRC3
66,ATP11C
617,PDE8A
479,MAL2
582,OR2H1
550,NEFM
532,MTMR6
52,ARHGEF1
458,LGALS8
870,TFR2
856,TAS2R3
681,PTCH1
766,SGSH
444,KLHL34
844,STX4
516,MPL
360,GPRC6A
896,TOB1
720,RIMS2
188,COL4A1
172,CLDN10
57,ARPP19
54,ARNT
93,C14orf106
447,KPNA6
955,WISP1
31,ALDH18A1
820,SQLE
485,MAPKAPK2
139,CD248
659,PPM1D
798,SMNDC1
997,ZNF607
683,PTCHD3
598,PAFAH1B2
297,FAM13A
880,TMED7
114,C9orf93
935,USP7
382,HIST1H2BK
869,TFE3
691,QPRT
796,SMARCA4
82,BHLHE22
718,RHOQ
762,SFRS12
17,ADAT2
772,SHC4
657,PPL
677,PRSS33
980,ZNF295
394,HOXB7
886,TMEM74
325,FRY
907,TRIP6
152,CDK17
130,CCDC21
472,LRRC55
882,TMEM209
748,SAPS1
303,FAM9C
443,KLHL13
893,TNS1
704,RASAL1
207,CSPG4
603,PARG
717,RHOF
261,EBP
742,RTBDN
729,ROM1
287,ETV5
783,SLC35A2
639,PLEKHH1
782,SLC35A1
86,BPNT1
362,GREM1
712,RFTN1
572,NUP88
946,VWCE
791,SLC6A10P
744,RXFP1
819,SPRYD5
592,OVCH1
549,NDUFS1
897,TOM1L1
414,INHBE
652,PPFIA3
495,MED9
813,SPAG11B
666,PREX2
3,AAAS
519,MRGPRX2
680,PSG2
73,B2M
630,PIGN
871,THBD
436,KIDINS220
222,CYP2W1
251,DNAJC12
328,FUT9
515,MOV10L1
587,OR51V1
892,TNFSF15
780,SLC25A18
640,PLSCR3
585,OR3A1
737,RRM1
280,ERC1
697,RAB3GAP2
122,CAMK1G
973,ZNF157
741,RSPRY1
259,DYRK3
536,MYF5
624,PEX3
310,FBXW7
651,PPARGC1B
335,GABRG3
471,LRRC32
850,TAB1
531,MTMR3
405,IFT74
424,ITGAV
352,GPATCH2
212,CWC25
84,BMP2K
958,XIRP2
332,FZD6
956,WNK3
205,CSNK1E
857,TAS2R42
758,SERPINB6
401,IBTK
722,RNASE11
102,C2
326,FSHR
118,CADM2
989,ZNF461
403,IFIH1
953,WFDC1
178,CNDP1
198,CRP
574,OPN1LW
607,PCDH19
101,C1orf105
163,CER1
107,C5orf35
302,FAM9B
770,SH3BP5L
571,NUP62
901,TREX2
197,CREG1
460,LHB
510,MMP1
919,TXNDC11
466,LPIN1
256,DSPP
241,DHRS11
202,CRYL1
127,CAV3
903,TRIM15
463,LIN54
409,IKZF4
974,ZNF165
648,POLRMT
688,PTRH1
456,LCA5L
719,RICTOR
235,DDB1
759,SERPINB8
655,PPIL1
872,THG1L
625,PEX6
529,MTMR1
161,CENPC1
827,SRXN1
971,ZNF136
363,GRHL3
292,F7
233,DCLRE1A
157,CEACAM19
1,4-Mar
849,SYT11
387,HMHA1
534,MUS81
540,MYLPF
701,RAPGEF1
711,RERE
799,SMOC1
817,SPON1
743,RUFY3
756,SERPINB3
705,RBBP7
473,LRRC8A
521,MRO
660,PPM1M
634,PKD1L3
462,LILRA3
71,AXL
218,CYP11A1
49,AR
223,CYP4B1
164,CFB
747,SALL2
696,RAB35
95,C16orf80
674,PRR5
121,CALML4
388,HNF4A
228,DBN1
323,FRMD4A
272,ELP3
518,MRGPRX1
431,KIAA0319L
687,PTPRO
70,AURKA
344,GLIPR1L2
105,C2orf15
926,UBE2Q2
128,CBX7
924,UBE2E3
636,PKN1
745,S1PR5
685,PTPLAD1
985,ZNF354A
643,PNPT1
951,WDR91
19,ADRBK1
854,TAGLN
727,RNF41
803,SNX21
81,BGLAP
982,ZNF317
7,ACN9
301,FAM98A
933,USP12
808,SORBS3
771,SHBG
543,MYOM2
150,CDH22
928,UBR4
370,GRPR
61,ASB10
937,VAT1
944,VPS11
199,CRX
319,FMNL1
307,FBXO32
454,LATS1
881,TMEM139
815,SPATA9
108,C6orf123
312,FER
732,RPN2
930,UGT2A1
451,KRT36
359,GPRC5C
715,RGS11
99,C19orf6
644,POFUT1
876,TJP2
286,ETHE1
763,SFRS6
583,OR2T12
295,FAHD2B
182,CNOT7
457,LDLRAP1
787,SLC44A2
171,CITED1
590,OR5V1
254,DPY30
812,SPACA1
203,CSK
702,RAPGEFL1
805,SNX27
604,PARN
284,ESYT1
914,TTC12
885,TMEM50A
830,SSR3
320,FMO6P
530,MTMR11
952,WDTC1
635,PKHD1L1
247,DMD
186,COL27A1
470,LRRC25
345,GLS
668,PRKAG1
863,TBR1
39,ANKMY1
415,INPP5B
165,CHAF1A
923,UBB
441,KLF6
788,SLC45A3
721,RIPK1
276,ENTPD3
949,WDR36
804,SNX22
119,CALCB
65,ATL3
913,TSTD2
960,ZBTB41
693,RAB32
842,STOX1
448,KRCC1
609,PCDHGB2
616,PDE4D
18,ADRB3
156,CDNF
475,LUC7L3
945,VPS8
246,DLX5
528,MTHFD2L
568,NUP188
365,GRIN2A
381,HIST1H1T
864,TBRG4
426,JAK1
217,CYC1
398,HRH2
6,ACBD4
14,ADAM2
232,DCAKD
355,GPR162
293,FA2H
368,GRK4
669,PRKCB
406,IGFBP2
192,COPZ1
282,ESPL1
754,SEMA3G
846,SUGT1
637,PLAGL2
103,C21orf33
356,GPR174
829,SSH2
59,AS3MT
988,ZNF454
831,ST3GAL4
41,ANKRD13B
837,STIL
631,PIGT
279,ERBB4
430,KIAA0101
826,SRRT
214,CXCL12
257,DUSP21
527,MTFR1
789,SLC4A10
638,PLEK2
346,GLT8D2
565,NTNG1
832,ST6GALNAC3
36,AMPH
506,MKS1
255,DSN1
270,EIF4A1
416,INPPL1
83,BIRC8
584,OR2W1
975,ZNF207
859,TBC1D25
351,GPAM
911,TSHZ1
146,CDC42EP5
664,PPP4C
337,GAS7
245,DLG3
493,MCOLN1
580,OR1D2
314,FHOD3
25,AIRE
533,MUDENG
714,RGPD4
848,SYNPO
334,GABRA6
995,ZNF574
695,RAB33B
48,APOOL
962,ZC3H13
703,RAPH1
231,DCAF17
477,LYRM5
147,CDCP1
96,C17orf57
931,UGT8
629,PHKG1
751,SCLT1
376,GZMH
215,CXCR4
243,DHX30
110,C7
560,NPHS2
735,RPS6KC1
183,CNPY4
774,SLC12A2
371,GTF3C3
986,ZNF358
393,HOXA9
535,MX1
229,DBNDD1
87,BRAF
569,NUP43
706,RBMX
184,COG5
300,FAM84B
32,ALDH1A3
221,CYP2U1
213,CX3CR1
483,MAPK10
97,C17orf63
511,MMP16
154,CDK5RAP2
347,GNA15
686,PTPN2
377,HAMP
490,MC4R
790,SLC5A8
579,OR1A1
942,VIPR1
757,SERPINB4
673,PRKRA
611,PCK1
525,MSH4
875,TIMM17A
204,CSNK1A1L
663,PPP2R2A
274,ENPP5
220,CYP27C1
179,CNGA1
75,BAIAP2L1
208,CTAGE4
133,CCDC68
253,DPP9
106,C2orf48
839,STK3
575,OPN4
492,MCEE
459,LGR6
35,AMPD3
11,ACTR3B
51,ARHGAP20
999,ZWINT
959,XRCC5
963,ZC4H2
374,GUCY1B3
58,ARSE
861,TBCE
547,NCR2
833,ST8SIA1
309,FBXW2
838,STK16
423,ITGA6
520,MRGPRX3
210,CTSG
940,VEPH1
936,VANGL1
116,CACNB3
977,ZNF256
275,ENSA
369,GRK7
807,SOAT1
675,PRRX1
435,KIAA2026
417,INS
628,PHF16
570,NUP54
867,TCP11L2
835,STEAP3
760,SEZ6L2
437,KIF19
517,MPP3
131,CCDC25
2,A2M
13,ADAM11
137,CCS
180,CNKSR2
828,SS18
564,NT5M
158,CEBPE
20,AFG3L1
908,TRMT5
185,COL25A1
724,RNF130
740,RSPO3
30,ALDH16A1
69,ATP8B4
612,PCK2
578,OR12D3
484,MAPK4
500,METTL14
970,ZMIZ1
354,GPER
384,HIST2H2AB
730,RPA2
709,REG3G
126,CASP3
948,WDR26
670,PRKCQ
723,RNASE7
979,ZNF268
327,FURIN
306,FBXO21
522,MRPL35
776,SLC16A7
160,CEND1
331,FZD4
244,DLC1
764,SFT2D2
151,CDIPT
4,ABAT
656,PPIL5
476,LUZP2
227,DARC
981,ZNF300
111,C7orf58
692,RAB11FIP4
249,DNAI2
716,RGS14
708,RCOR2
390,HOXA10
129,CCBL2
315,FICD
236,DDB2
429,KCNN3
135,CCR1
816,SPOCK2
494,MDC1
920,TXNDC16
593,OVCH2
450,KRT31
422,ITGA10
542,MYO1F
100,C1QL1
699,RAB5A
395,HOXC6
898,TOX2
181,CNOT6L
225,DAD1
361,GRAP
169,CIDEC
966,ZFP42
927,UBE2Q2P1
175,CLIP4
211,CUX2
853,TAF8
487,MAPT
552,NELL1
998,ZNF700
917,TUBB
452,KRT71
28,AKNA
902,TRIM14
55,ARNTL
449,KRT3
645,POLH
649,POTEE
566,NUDC
290,F13B
597,PACS2
120,CALCR
505,MIPOL1
589,OR56A1
679,PRSS48
694,RAB33A
801,SNRNP35
567,NUDT4
596,PA2G4
976,ZNF223
499,METTL1
408,IKBKB
404,IFT57
201,CRYGD
322,FOXRED2
21,AGK
889,TMPRSS11F
289,EZR
196,CREBBP
1000,ZYG11A
509,MLLT6
47,APOL4
600,PAGE5
879,TMED1
622,PELI3
296,FAM125B
781,SLC30A9
605,PARP15
890,TMPRSS3
168,CHST9
524,MSH2
145,CDC42BPA
194,CPSF6
12,ACTR5
219,CYP26A1
576,OR10A5
396,HOXC9
573,OGFOD1
653,PPFIBP2
10,ACTL6B
921,UBAP2L
794,SLTM
498,MEP1A
22,AGRN
373,GTF3C5
769,SH3BP2
391,HOXA13
836,STEAP4
481,MAP3K7
277,EPB41
662,PPP1R14D
559,NOL4
190,COLEC10
252,DPP7
271,ELAVL1
273,ENAH
947,WASH2P
969,ZIM3
469,LRRC19
189,COL8A2
834,STAG3
237,DDR1
380,HINT2
768,SH2D4A
786,SLC36A1
968,ZFYVE26
950,WDR88
329,FXN
690,PVALB
862,TBKBP1
700,RAB9A
647,POLR3K
267,EIF2AK2
904,TRIM24
800,SMOX
349,GNAZ
434,KIAA1024
954,WIF1
305,FBXL7
45,APAF1
342,GIPC2
558,NMT2
230,DBNL
676,PRSS27
136,CCRL2
141,CD55
317,FKBP8
895,TNXB
868,TFCP2L1
667,PRKAB2
226,DAP3
546,NCOA2
811,SP6
619,PDGFD
124,CAMP
983,ZNF337
350,GOLGA4
53,ARL5B
855,TAS1R2
37,ANAPC10
366,GRIN2D
144,CDC37L1
738,RRM2
621,PDK4
